Ref,Val,Package,PosX,PosY,Rot,Side
"C7","100u/36V","CP_Elec_8x10",260.250000,-88.475000,0.000000,bottom
"J1","USB_B_Micro","USB_Micro-B_Molex-105017-0001",273.250000,-102.400000,270.000000,bottom
"Microstep1","Conn_02x03","PinHeader_2x03_P2.54mm_Vertical_SMD",250.000000,-88.475000,90.000000,bottom
"Analog2","Conn_01x03","JST_PH_S3B-PH-SM4-TB_1x03-1MP_P2.00mm_Horizontal",273.000000,-112.650000,90.000000,top
"Analog3","Conn_01x03","JST_PH_S3B-PH-SM4-TB_1x03-1MP_P2.00mm_Horizontal",273.000000,-125.350000,90.000000,top
"C1","10u/6.3V","C_0402_1005Metric",213.900000,-87.080000,270.000000,top
"C2","33p","C_0402_1005Metric",213.650000,-115.200000,0.000000,top
"C3","100n","C_0402_1005Metric",216.980000,-117.900000,0.000000,top
"C4","4.7u/36V","C_1206_3216Metric",214.700000,-123.825000,270.000000,top
"C5","10u/6.3V","C_0402_1005Metric",241.900000,-80.880000,270.000000,top
"C6","10u/6.3V","C_0402_1005Metric",224.900000,-121.420000,270.000000,top
"C8","10u/36V","C_1206_3216Metric",260.900000,-102.800000,270.000000,top
"C9","10u/6.3V","C_0402_1005Metric",201.100000,-119.520000,90.000000,top
"C10","10u/6.3V","C_0402_1005Metric",206.700000,-119.520000,90.000000,top
"C11","10u/6.3V","C_0402_1005Metric",207.100000,-121.380000,90.000000,top
"C12","10u/10V","C_0603_1608Metric",211.500000,-123.825000,270.000000,top
"C13","10u/6.3V","C_0402_1005Metric",269.800000,-99.000000,90.000000,top
"D1","D_Schottky","D_SOD-123",217.400000,-122.050000,270.000000,top
"D2","GREEN","LED_0805_2012Metric",265.000000,-68.400000,180.000000,top
"D3","RED","LED_0805_2012Metric",259.300000,-68.400000,0.000000,top
"D4","D_Schottky","D_SOD-123",210.800000,-99.050000,180.000000,top
"D5","D_Schottky","D_SOD-123",205.960000,-99.050000,180.000000,top
"D6","D_Schottky","D_SOD-123",210.800000,-101.500000,180.000000,top
"D7","D_Schottky","D_SOD-123",205.960000,-101.500000,180.000000,top
"D8","ORANGE","LED_0805_2012Metric",253.600000,-68.400000,180.000000,top
"D9","BLUE","LED_0805_2012Metric",247.900000,-68.400000,0.000000,top
"FLASH1","SW_Push","SW_SPST_EVQP7A",259.300000,-65.520000,180.000000,top
"IC1","MP2451DT-LF-Z","SOT95P280X145-6N",214.100000,-119.150000,270.000000,top
"IC2","TP4054","SOT95P280X100-5N",203.900000,-119.050000,0.000000,top
"J2","Conn_02x03_Odd_Even","PinHeader_2x03_P2.54mm_Vertical_SMD",239.400000,-86.160000,180.000000,top
"J5","Conn_01x02","JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal",273.000000,-68.950000,90.000000,top
"L1","3.3u","L_Bourns-SRN4018",221.375000,-119.200000,0.000000,top
"PB1","SW_Push","SW_SPST_EVQP7A",247.900000,-65.520000,180.000000,top
"PB2","SW_Push","SW_SPST_EVQP7A",253.600000,-65.520000,180.000000,top
"PROG1","Conn_01x04","JST_PH_S4B-PH-SM4-TB_1x04-1MP_P2.00mm_Horizontal",198.000000,-97.250000,270.000000,top
"Q1","2N7002","SOT-23",261.100000,-74.250000,0.000000,top
"Q2","Si2319CDS","SOT-23",221.300000,-111.600000,0.000000,top
"Q3","2N7002","SOT-23",221.300000,-108.000000,90.000000,top
"Q4","Si2319CDS","SOT-23",217.700000,-111.600000,270.000000,top
"Q5","2N7002","SOT-23",217.700000,-108.050000,180.000000,top
"R1","33k","R_0402_1005Metric",212.000000,-115.910000,90.000000,top
"R2","10k","R_0402_1005Metric",213.490000,-72.600000,0.000000,top
"R3","100k","R_0402_1005Metric",213.650000,-116.340000,0.000000,top
"R4","47k","R_0402_1005Metric",212.800000,-122.500000,270.000000,top
"R5","4.7k","R_0402_1005Metric",234.310000,-80.600000,180.000000,top
"R6","4.7k","R_0402_1005Metric",234.290000,-77.000000,180.000000,top
"R7","10k","R_0402_1005Metric",233.900000,-84.110000,270.000000,top
"R8","10k","R_0402_1005Metric",234.290000,-78.200000,180.000000,top
"R9","0","R_0402_1005Metric",268.700000,-99.000000,270.000000,top
"R10","300k","R_0402_1005Metric",213.510000,-73.700000,180.000000,top
"R11","10k","R_0402_1005Metric",213.490000,-74.800000,180.000000,top
"R12","4.7k","R_0402_1005Metric",265.400000,-77.710000,90.000000,top
"R13","1k","R_0402_1005Metric",262.700000,-68.890000,270.000000,top
"R14","4.3","R_0603_1608Metric",223.900000,-109.575000,90.000000,top
"R15","10k","R_0402_1005Metric",258.890000,-70.000000,0.000000,top
"R16","1.6k - 1.8k","R_0603_1608Metric",204.375000,-116.400000,180.000000,top
"R17","4.3","R_0603_1608Metric",215.100000,-109.625000,90.000000,top
"R18","10k","R_0402_1005Metric",213.034670,-84.200000,0.000000,top
"R19","1k","R_0402_1005Metric",251.300000,-68.390000,270.000000,top
"R20","1k","R_0402_1005Metric",250.200000,-68.390000,270.000000,top
"R21","10k","R_0402_1005Metric",213.034670,-82.979416,0.000000,top
"R22","0","R_0402_1005Metric",265.390000,-118.900000,180.000000,top
"R23","0","R_0402_1005Metric",265.390000,-120.000000,180.000000,top
"R24","0","R_0402_1005Metric",213.300000,-78.600000,0.000000,top
"R25","0","R_0402_1005Metric",213.300000,-76.600000,0.000000,top
"RESET1","SW_Push","SW_SPST_EVQP7A",265.000000,-65.520000,180.000000,top
"StepperMotor1","Conn_01x04","JST_PH_S4B-PH-SM4-TB_1x04-1MP_P2.00mm_Horizontal",273.000000,-91.000000,90.000000,top
"TEMP1","Conn_01x03","JST_PH_S3B-PH-SM4-TB_1x03-1MP_P2.00mm_Horizontal",273.000000,-79.000000,90.000000,top
"U1","ATtiny45-20SU","SOIJ-8_5.3x5.3mm_P1.27mm",238.600000,-76.700000,270.000000,top
"U3","HT75xx-1-SOT89","SOT-89-3",203.800000,-123.300000,180.000000,top
"U3","ESP-12F","ESP-12E_SMD",223.810000,-76.050000,0.000000,top
